[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.132110, 0.055960, 0.008780, -0.052630, 0.001160, 0.955040, 29.000000, 0.300000, 53 x 85, 0.210000, 0.270000, 32.500000, 6.440000, 6.890000, 28 x 28, 5.300000, -0.640610, 0.041640, 0.015310, -0.209680, -0.004090, 2.137900, 1.000000, 6.800000, 0.266000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.086540, 0.034680, 0.006630, -0.044330, 0.000480, 1.136440, 84.000000, 0.190000, 60 x 102, 0.150000, 0.190000, 35.000000, 8.880000, 9.350000, 78 x 28, 8.750000, -0.672980, 0.032800, 0.014200, -0.232140, -0.004110, 2.499430, 6.000000, 9.300000, 0.363000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.053140, 0.021800, 0.004510, -0.032370, 0.000040, 1.242180, 1.000000, 0.100000, 1026 x 1325, 0.060000, 0.150000, 37.500000, 11.320000, 11.780000, 78 x 78, 10.740000, -0.693070, 0.026670, 0.013800, -0.248130, -0.004890, 2.804990, 2.000000, 11.800000, 0.460000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.038750, 0.015330, 0.003470, -0.027580, 0.000690, 1.372780, 64.000000, 0.140000, 95 x 741, 0.050000, 0.110000, 40.000000, 13.800000, 14.270000, 28 x 78, 10.600000, -0.700880, 0.021960, 0.013330, -0.267690, -0.005100, 3.119620, 6.000000, 14.300000, 0.558000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.028800, 0.010960, 0.002130, -0.021990, 0.000590, 1.478400, 3.000000, 0.090000, 53 x 839, 0.030000, 0.090000, 42.500000, 16.310000, 16.780000, 28 x 28, 12.800000, -0.700790, 0.018290, 0.013120, -0.288030, -0.005100, 3.437920, 7.000000, 16.800000, 0.655000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.026380, 0.009290, 0.002120, -0.022910, 0.000300, 1.635860, 283.000000, 0.050000, 105 x 663, 0.050000, 0.070000, 45.000000, 18.790000, 19.260000, 27 x 27, 18.540000, -0.697760, 0.015400, 0.012400, -0.305850, -0.005250, 3.721930, 3.000000, 19.300000, 0.752000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.017800, 0.006540, 0.001750, -0.016160, -0.000110, 1.681250, 9.000000, 0.120000, 971 x 1079, 0.010000, 0.070000, 47.500000, 21.280000, 21.700000, 27 x 8, 20.480000, -0.693130, 0.013080, 0.012260, -0.322500, -0.004980, 3.988540, 15.000000, 21.800000, 0.850000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.016790, 0.005690, 0.001670, -0.017260, 0.000090, 1.811980, 18.000000, 0.050000, 52 x 4, 0.030000, 0.050000, 50.000000, 23.750000, 24.220000, 27 x 77, 23.500000, -0.684680, 0.011170, 0.012600, -0.343170, -0.004930, 4.275780, 1.000000, 24.300000, 0.947000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.012160, 0.003930, 0.001680, -0.014020, 0.000420, 1.979070, 469.000000, 0.050000, 1 x 1832, 0.010000, 0.050000, 55.000000, 28.760000, 29.240000, 77 x 55, 0.000000, -0.659020, 0.008310, 0.011820, -0.390290, -0.005010, 4.867760, , 29.300000, 1.142000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.009910, 0.002950, 0.001000, -0.012280, 0.000160, 2.137860, 10.000000, 0.030000, 0 x 1758, 0.000000, 0.050000, 60.000000, 33.750000, 34.230000, 77 x 55, 29.070000, -0.631280, 0.006230, 0.012060, -0.437500, -0.004450, 5.441300, 2.000000, 34.300000, 1.336000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.007180, 0.002260, 0.000520, -0.010000, -0.000300, 2.270030, 10.000000, 0.030000, 0 x 1736, 0.000000, 0.040000, 65.000000, 38.740000, 39.220000, 77 x 55, 0.000000, -0.600530, 0.004850, 0.012210, -0.486570, -0.005100, 6.020920, , 39.300000, 1.531000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.007290, 0.002050, 0.000550, -0.009810, 0.000340, 2.431320, 4.000000, 0.020000, 0 x 1704, 0.000000, 0.040000, 70.000000, 43.740000, 44.220000, 76 x 73, 38.760000, -0.568230, 0.003810, 0.011990, -0.538790, -0.004660, 6.614270, 2.000000, 44.300000, 1.726000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.006880, 0.001790, 0.000470, -0.010090, 0.000240, 2.583790, 2.000000, 0.600000, 0 x 1610, 0.000000, 0.040000, 75.000000, 48.730000, 49.220000, 76 x 26, 0.000000, -0.536680, 0.002940, 0.012110, -0.591770, -0.004840, 7.209930, , 49.300000, 1.921000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.006870, 0.001660, 0.000770, -0.009900, -0.000390, 2.725550, 2.000000, 0.100000, 0 x 1777, 0.000000, 0.040000, 80.000000, 53.730000, 54.220000, 76 x 26, 0.000000, -0.503820, 0.002390, 0.012060, -0.645490, -0.004500, 7.814170, , 54.300000, 2.115000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.005080, 0.001310, 0.000580, -0.008030, 0.000090, 2.774910, 2.000000, 0.030000, 0 x 116, 0.000000, 0.030000, 85.000000, 58.730000, 59.220000, 76 x 26, 0.000000, -0.471570, 0.001910, 0.012630, -0.698920, -0.005040, 8.423820, , 59.300000, 2.310000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.004820, 0.001190, 0.000160, -0.008040, 0.000030, 2.899410, 3.000000, 0.030000, 0 x 116, 0.000000, 0.030000, 90.000000, 63.730000, 64.210000, 76 x 70, 67.000000, -0.441120, 0.001590, 0.012020, -0.751280, -0.005190, 9.034230, 1.000000, 64.300000, 2.505000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.004820, 0.001140, 0.001010, -0.008390, 0.000050, 3.012180, 1.000000, 0.040000, 0 x 116, 0.000000, 0.030000, 95.000000, 68.730000, 69.210000, 75 x 74, 0.000000, -0.411100, 0.001270, 0.012360, -0.803930, -0.005180, 9.651630, , 69.300000, 2.699000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-08, 1654718400, 7.000000, 0.004290, 0.001020, 0.000100, -0.008210, 0.000430, 3.116020, 2.000000, 0.020000, 0 x 932, 0.000000, 0.030000, 100.000000, 73.720000, 74.210000, 75 x 75, 0.000000, -0.382110, 0.001090, 0.012780, -0.855020, -0.005330, 10.268560, , 74.300000, 2.894000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000200, 0.003620, , 2.000000, 17.500000, 5527 x 1159, 16.100000, 16.300000, 10.000000, 0.000000, 0.050000, 0 x 85170, 0.020000, -0.005550, 0.001300, 0.000500, -0.006010, 0.000000, 2.182610, 10.000000, 15.700000, 0.611000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000460, 0.004640, , , 0.000000, 4599 x 1156, 15.600000, 15.800000, 10.500000, 0.000000, 0.050000, 0 x 78547, 0.000000, -0.005690, 0.001440, 0.000790, -0.006250, -0.000340, 2.084830, , 15.200000, 0.591000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000290, 0.004040, , 5.000000, 15.340000, 10907 x 1994, 15.100000, 15.300000, 11.000000, 0.000000, 0.050000, 0 x 84896, 0.000000, -0.006630, 0.001560, 0.000620, -0.006110, -0.000080, 1.990060, , 14.700000, 0.572000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000160, 0.004340, , , 0.000000, 4642 x 1150, 14.600000, 14.800000, 11.500000, 0.000000, 0.050000, 0 x 78500, 0.000000, -0.006920, 0.001760, 0.001240, -0.006460, 0.000000, 1.899530, , 14.200000, 0.552000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000100, 0.005260, , 12.000000, 12.910000, 5341 x 1191, 14.100000, 14.300000, 12.000000, 0.000000, 0.050000, 0 x 82441, 0.050000, -0.006400, 0.001920, 0.001440, -0.006420, -0.000210, 1.815620, 0.000000, 13.700000, 0.533000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000730, 0.004970, , , 0.000000, 4586 x 1133, 13.600000, 13.800000, 12.500000, 0.000000, 0.050000, 0 x 78450, 0.000000, -0.007010, 0.002080, 0.001210, -0.006430, -0.000200, 1.731430, , 13.200000, 0.513000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000890, 0.005380, , 15.000000, 12.800000, 4691 x 872, 13.100000, 13.300000, 13.000000, 0.000000, 0.050000, 0 x 84958, 0.030000, -0.007160, 0.002250, 0.001050, -0.005770, 0.000000, 1.652240, 0.000000, 12.700000, 0.494000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000550, 0.005060, , , 0.000000, 12032 x 1378, 12.600000, 12.800000, 13.500000, 0.000000, 0.050000, 0 x 78437, 0.000000, -0.007620, 0.002520, 0.001340, -0.005570, -0.000410, 1.575620, , 12.200000, 0.474000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000800, 0.005960, , 1.000000, 11.830000, 13173 x 809, 12.100000, 12.300000, 14.000000, 0.000000, 0.050000, 0 x 85083, 0.030000, -0.008600, 0.002710, 0.001030, -0.005490, 0.000000, 1.502680, 10.000000, 11.700000, 0.455000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000130, 0.006000, , , 0.000000, 13072 x 804, 11.600000, 11.800000, 14.500000, 0.000000, 0.050000, 0 x 78419, 0.000000, -0.008900, 0.002950, 0.001360, -0.005400, -0.000070, 1.430940, , 11.200000, 0.435000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000840, 0.006390, , 40.000000, 11.000000, 18302 x 1029, 11.100000, 11.300000, 15.000000, 0.000000, 0.050000, 0 x 85356, 0.020000, -0.009590, 0.003260, 0.000880, -0.006000, -0.000240, 1.363010, 20.000000, 10.700000, 0.416000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000610, 0.006150, , 1.000000, 14.300000, 12035 x 907, 10.100000, 10.300000, 16.000000, 0.000000, 0.050000, 0 x 86452, 0.020000, -0.009610, 0.003960, 0.001850, -0.006070, 0.000000, 1.231350, 3.000000, 9.700000, 0.377000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000280, 0.006460, , 2.000000, 9.330000, 12834 x 256, 9.100000, 9.300000, 17.000000, 0.000000, 0.050000, 0 x 82513, 0.030000, -0.011050, 0.004730, 0.001780, -0.005710, 0.000000, 1.107530, 22.000000, 8.700000, 0.338000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000770, 0.007740, , 1.000000, 9.360000, 19564 x 380, 8.100000, 8.300000, 18.000000, 0.000000, 0.050000, 0 x 78444, 0.020000, -0.011860, 0.005880, 0.001410, -0.005070, -0.000410, 0.989960, 2.000000, 7.700000, 0.299000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000870, 0.007280, , 184.000000, 7.850000, 363 x 13257, 7.200000, 7.400000, 19.000000, 0.000000, 0.050000, 0 x 73377, 0.030000, -0.013790, 0.007380, 0.002110, -0.005480, 0.000000, 0.880140, 115.000000, 6.700000, 0.260000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.000700, 0.007930, , 64.000000, 6.240000, 2763 x 26570, 6.200000, 6.400000, 20.000000, 0.000000, 0.050000, 0 x 24866, 0.050000, -0.015810, 0.009260, 0.002020, -0.005020, 0.000000, 0.770630, 621.000000, 5.700000, 0.221000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.001110, 0.008330, , 373.000000, 5.310000, 26320 x 30143, 5.200000, 5.400000, 21.000000, 0.050000, 0.100000, 24212 x 77708, 0.070000, -0.039730, 0.018930, 0.004620, -0.012920, 0.000000, 0.808880, 63.000000, 4.700000, 0.182000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.001340, 0.008770, , 1.000000, 5.600000, 39073 x 34946, 4.300000, 4.500000, 22.000000, 0.150000, 0.200000, 18187 x 64384, 0.170000, -0.077730, 0.031270, 0.007890, -0.022860, -0.000780, 0.842290, 2318.000000, 3.700000, 0.143000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.001070, 0.009340, , 19.000000, 3.400000, 42731 x 40874, 3.500000, 3.700000, 23.000000, 0.350000, 0.400000, 15927 x 44198, 0.370000, -0.136740, 0.044010, 0.012300, -0.037290, -0.001380, 0.900600, 662.000000, 2.700000, 0.104000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.001270, 0.009830, , 104.000000, 3.100000, 48004 x 48129, 2.850000, 3.000000, 24.000000, 0.650000, 0.700000, 56457 x 205, 0.700000, -0.206590, 0.053940, 0.015580, -0.051840, -0.002860, 0.955570, 14422.000000, 1.700000, 0.065000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 1.000000, 0.000000, 0.000000, -0.001000, 0.009640, , 269.000000, 2.340000, 49497 x 63350, 2.300000, 2.450000, 25.000000, 1.100000, 1.150000, 25578 x 530, 1.200000, -0.282800, 0.058930, 0.018700, -0.066320, -0.003220, 1.035690, 1083.000000, 0.700000, 0.026000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.769770, 0.130430, 0.016790, -0.024500, 0.007920, 0.420860, 787.000000, 1.950000, 55577 x 1513, 1.850000, 1.950000, 26.000000, 1.650000, 1.700000, 573 x 5, 1.670000, -0.353920, 0.060340, 0.020830, -0.078550, -0.004550, 1.112960, 1792.000000, 0.300000, 0.012000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.595750, 0.123210, 0.021770, -0.043000, 0.006470, 0.568020, 4858.000000, 1.550000, 57353 x 41857, 1.500000, 1.600000, 27.000000, 2.250000, 2.350000, 68931 x 586, 2.400000, -0.417560, 0.059550, 0.021560, -0.087730, -0.005460, 1.182310, 3880.000000, 1.300000, 0.051000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.482550, 0.106600, 0.022400, -0.051730, 0.004400, 0.676000, 714.000000, 1.300000, 14212 x 57687, 1.250000, 1.350000, 28.000000, 3.000000, 3.100000, 28381 x 47852, 3.130000, -0.472550, 0.055990, 0.021680, -0.096930, -0.005850, 1.277600, 8.000000, 2.300000, 0.090000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.394460, 0.094490, 0.021220, -0.054440, 0.003800, 0.736330, 141.000000, 1.000000, 66842 x 50559, 1.000000, 1.100000, 29.000000, 3.700000, 3.900000, 62155 x 59028, 3.990000, -0.519340, 0.052990, 0.022150, -0.101240, -0.006240, 1.345050, 111.000000, 3.300000, 0.129000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.328240, 0.081730, 0.020180, -0.055410, 0.002880, 0.798320, 360.000000, 0.900000, 29978 x 364, 0.850000, 0.900000, 30.000000, 4.600000, 4.700000, 1036 x 36097, 4.500000, -0.557180, 0.048770, 0.021630, -0.107190, -0.007000, 1.438250, 446.000000, 4.300000, 0.168000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.214740, 0.056960, 0.016550, -0.050790, 0.002420, 0.926210, 1174.000000, 0.600000, 54349 x 1236, 0.550000, 0.600000, 32.500000, 6.700000, 6.900000, 41390 x 1984, 6.730000, -0.630070, 0.040390, 0.021090, -0.114290, -0.008060, 1.617820, 21.000000, 6.800000, 0.266000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.153780, 0.040660, 0.012720, -0.046750, 0.001530, 1.052400, 318.000000, 0.400000, 5097 x 54783, 0.400000, 0.450000, 35.000000, 9.100000, 9.300000, 28166 x 41155, 8.250000, -0.665880, 0.032420, 0.019370, -0.124600, -0.008460, 1.857100, 7.000000, 9.300000, 0.363000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.114780, 0.030090, 0.010220, -0.041740, 0.001140, 1.159540, 1745.000000, 0.330000, 112 x 61980, 0.300000, 0.350000, 37.500000, 11.500000, 11.700000, 23029 x 38065, 10.800000, -0.688290, 0.026620, 0.018560, -0.131490, -0.008370, 2.061550, 2.000000, 11.800000, 0.460000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.086470, 0.022890, 0.008420, -0.036010, 0.001320, 1.246670, 2292.000000, 0.250000, 85244 x 83848, 0.200000, 0.300000, 40.000000, 13.900000, 14.100000, 36449 x 23784, 13.300000, -0.703490, 0.022060, 0.018360, -0.137110, -0.009220, 2.243830, 12.000000, 14.300000, 0.558000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.068410, 0.017940, 0.007370, -0.032450, 0.000820, 1.328280, 11.000000, 0.220000, 90656 x 85590, 0.150000, 0.250000, 42.500000, 16.400000, 16.600000, 302 x 36861, 15.800000, -0.704170, 0.018410, 0.017410, -0.147520, -0.009310, 2.468410, 56.000000, 16.800000, 0.655000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.057530, 0.014670, 0.006780, -0.030320, 0.000700, 1.420450, 80.000000, 0.200000, 27608 x 66850, 0.150000, 0.200000, 45.000000, 18.800000, 19.000000, 34120 x 5122, 16.380000, -0.707790, 0.015440, 0.016930, -0.152460, -0.009440, 2.627800, 5.000000, 19.300000, 0.752000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.048350, 0.012180, 0.005580, -0.026820, 0.000220, 1.496280, 8.000000, 0.230000, 90817 x 89889, 0.100000, 0.200000, 47.500000, 21.300000, 21.500000, 14964 x 13953, 21.640000, -0.700020, 0.013010, 0.016680, -0.162930, -0.009030, 2.840740, 1.000000, 21.800000, 0.850000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.040130, 0.010080, 0.004810, -0.023670, 0.000640, 1.555470, 1020.000000, 0.120000, 40807 x 60610, 0.100000, 0.150000, 50.000000, 23.800000, 24.000000, 7172 x 24659, 22.970000, -0.690910, 0.011100, 0.016990, -0.173860, -0.009360, 3.051140, 6.000000, 24.300000, 0.947000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.025220, 0.006480, 0.003290, -0.016360, -0.000230, 1.616870, 509.000000, 0.050000, 46220 x 92, 0.050000, 0.100000, 55.000000, 28.700000, 29.000000, 34195 x 29219, 27.500000, -0.669300, 0.008150, 0.017100, -0.195140, -0.009290, 3.440880, 42.000000, 29.300000, 1.142000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.022640, 0.005480, 0.002720, -0.016520, 0.000640, 1.778870, 108.000000, 0.070000, 42061 x 70657, 0.050000, 0.100000, 60.000000, 33.700000, 33.900000, 31161 x 7019, 29.200000, -0.643300, 0.006040, 0.016550, -0.216830, -0.009220, 3.833270, 7.000000, 34.300000, 1.336000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.021890, 0.004790, 0.002890, -0.017360, 0.000560, 1.926460, 2.000000, 0.050000, 347 x 84238, 0.050000, 0.100000, 65.000000, 38.700000, 38.900000, 15192 x 10580, 41.000000, -0.611190, 0.004570, 0.016870, -0.244000, -0.008980, 4.259040, 0.000000, 39.300000, 1.531000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.014870, 0.003510, 0.001850, -0.013080, 0.000110, 1.954980, 97.000000, 0.050000, 0 x 90027, 0.000000, 0.100000, 70.000000, 43.700000, 43.900000, 5944 x 28620, 42.200000, -0.578400, 0.003610, 0.017190, -0.271480, -0.009390, 4.689880, 60.000000, 44.300000, 1.726000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.008230, 0.002040, 0.001680, -0.006810, 0.000170, 1.916270, 12.000000, 0.050000, 0 x 10285, 0.000000, 0.050000, 75.000000, 48.700000, 48.900000, 4300 x 16988, 49.500000, -0.545090, 0.002800, 0.017350, -0.299130, -0.009280, 5.124240, 0.000000, 49.300000, 1.921000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.007810, 0.001870, 0.000670, -0.006850, 0.000180, 2.019810, 5.000000, 0.050000, 0 x 28473, 0.000000, 0.050000, 80.000000, 53.700000, 53.900000, 1422 x 7619, 53.500000, -0.512150, 0.002250, 0.016850, -0.326580, -0.009070, 5.563490, 20.000000, 54.300000, 2.115000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.007690, 0.001750, 0.000940, -0.006860, 0.000410, 2.114080, 478.000000, 0.050000, 0 x 56068, 0.000000, 0.050000, 85.000000, 58.700000, 58.900000, 278 x 7797, 0.000000, -0.479690, 0.001880, 0.016950, -0.353960, -0.009480, 6.004590, , 59.300000, 2.310000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.006990, 0.001640, 0.001000, -0.007720, 0.000520, 2.208320, 33.000000, 0.030000, 0 x 72387, 0.000000, 0.050000, 90.000000, 63.700000, 63.900000, 70 x 7494, 58.700000, -0.448340, 0.001520, 0.016830, -0.381560, -0.008880, 6.449570, 100.000000, 64.300000, 2.505000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.006640, 0.001490, 0.000590, -0.007380, 0.000240, 2.288180, 3979.000000, 0.200000, 0 x 69661, 0.000000, 0.050000, 95.000000, 68.700000, 68.900000, 70 x 7672, 69.410000, -0.417910, 0.001280, 0.016760, -0.408910, -0.009500, 6.897010, 0.000000, 69.300000, 2.699000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.007000, 0.001420, 0.000670, -0.007460, 0.000510, 2.370660, 4.000000, 0.050000, 0 x 74352, 0.000000, 0.050000, 100.000000, 73.600000, 73.900000, 8741 x 8839, 75.300000, -0.390260, 0.001040, 0.016750, -0.433660, -0.009660, 7.317870, 32.000000, 74.300000, 2.894000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.006160, 0.001340, 0.001500, -0.008100, 0.000150, 2.514070, 1000.000000, 0.050000, 0 x 79527, 0.000000, 0.050000, 110.000000, 83.600000, 83.900000, 8200 x 9072, 0.000000, -0.335000, 0.000700, 0.016640, -0.484080, -0.009330, 8.221860, , 84.300000, 3.283000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.005700, 0.001190, 0.000900, -0.007280, 0.000070, 2.645070, 7600.000000, 0.110000, 0 x 83513, 0.000000, 0.050000, 120.000000, 93.600000, 93.800000, 6838 x 987, 0.000000, -0.287270, 0.000530, 0.017040, -0.529300, -0.008980, 9.101670, , 94.300000, 3.673000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2022-06-15, 1655323200, 14.000000, 0.006000, 0.001120, 0.000470, -0.007540, 0.000240, 2.764670, 2.000000, 0.030000, 0 x 81034, 0.000000, 0.050000, 130.000000, 103.600000, 103.800000, 5998 x 1190, 0.000000, -0.242590, 0.000360, 0.016850, -0.572210, -0.009170, 10.017140, , 104.300000, 4.062000
